,unique_id,city,job_qry,job_title,company_name,location,summary,salary,rating,link,date,full_text
290,pj_59a2d4a2c2ef5df1,Berlin,data+analyst,Data Analyst - Content Attribution,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlW-ZqCqsa_19pb-I4GHzJcyAhF2ti5pb7nUqmZoDqPBn3ASq-9nbjcRu15oR__qfdxOnEqKpJyS9IWE4d4P35OMGEsHwjkro-mpHWSepTyZnZcWjIkMKuYoFi1GuibZhJV2_6Woc5PSghUyBeCGiYpd88feQYS2WiHm8ZySagrg3M9RbGsg1x0TGZkclM3jJn7EERvIV4uAXHTpAJlAFBMXox89jdBKEjcCHfiyc_eSpi4OVVFdoG_6QQ9CsBtdHF8ScBFFXmbXgHdYAAJO9mdG4--O2c-QtnpdZyPsL9xF3G0ExA1K1Pja-0CmwmGcf-J21RiJJPj9ip8CUXQ-ulzl&p=17&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
291,pj_e3d505ac6bac6645,Berlin,data+analyst,Pricing Data Analyst,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlX2kqObBLYDFcOxkrEJdZyc6wZr7BGvgJPd0w6EQLY2BcbKrBpnXcpmUU5dRMw9VOAJvTfL3nKJKPnpwrMlTxIrl1qs_vZBzxwDhWUf4oPgvmSm1NOz2ANyPWnwdVf6HMMbq3z4OgimdPEo0D4btCWUYvU7fq9xqBzKZ5sllBYDxsBAZhepEbBIDOGeiOGhuNuluc-WaqMzd4_PNb3NnFmjfUtNru1Zbb44fBburJXkLVp3LFDxcQ1A_u2R5flMS-HcjNmAPKa2Nau_SY-NX5m1L8322yy8q2TRwHPIQFyy9XnrPlcNz83dKRj2LutQ7HwVujQC8hsrBVaR6Hilmngx&p=18&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
292,pj_00ae57ffa8e1b5ad,Berlin,data+analyst,Senior Data Analyst,Zalando Marketing Services,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlU4xBi0tO6weaFG1TIc-Ei3XYpnbv4zkRKXUPRiNmlCqwbAWDm0kBP4rPW5059ZKB1kOyXb44QEjcXYK0IXG1a0gHBux6Uv8nCm6zfcUwjNGZ7nc9bGpOWVZvnmM3Y7r0jEA19Y5KqB92qwczq-CFZCzMh-V-QX-JY_d-IH6YsVaofrBOwPgb24NeMvgjUzKMWIS8k8GBSwfESS2kA_3RQk3wIzGlpLOjm4n9ClzXZyYXvj5V4NsmENr1_F9es6NfezDELuJnHogQg0aIXL6O4GbnMr4zDKuAdn1h5Nq4RNlxVRItEFpsfd-TV9Mq--SOF2HTS8PEJTwqpSEakQjaj9LHGabm8mU_w=&p=19&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
293,pj_d4c4ff57e0b4caa9,Berlin,data+analyst,Data Analyst Customer Experience (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TpM3WMcnxVgauFP6OBiMNdOxTHGzIv3WtMBJ1YmIGh-x_MXcObyU9L9_WX-rDKHpo61gUSzDmw73dga1RDb47qvsVGg60rDKJ8ymGsCYFFF7-lZM81Ryf_Maw7-t8eJaZvDAwnYXB41P4FTA3Qf-mgrdhf43f9dwx13kW9m9n_Y0-qFUs2fpC-K-cCyboXUsPHQUSC-GvOP41EZQwcxPHZIpLjyZJNIXEnmH7lp1kxLB262P7qexXVRfe4A8gBL5mcDWu4PQCPoXhF2ExdwrQEqjkPtoCyewZNGXmA6NpNOnnRkAIUy6Mgr3LqhiWQljvLBTZcCq269NwluUaeoR23F_Xwx4qntRro08uGTRYdcwQUfebMSG22on9JyqPVPPEAvQoELZ9CgCuDOySPfgve7u-uX16eKRI4EJqZpgIOBvjVdoTJ-MacHUUDJ9APT0eZ_H2dHPSE34gNS6-6hlmTZ9RX8RnzNA-Lr7dHfCLe33w==&p=0&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
294,pj_55ad2c98809c382e,Berlin,data+analyst,Data Analyst - SEO (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TqbOgiy6l8Xu8Fw7N2t3_EAu_AZojJlRmip-iLamXNZHlIs1wlMf0au15jyEfP3BT-sCWedICDH8R7JWuxLauI7OUYExvfCZvfwnrBSvrcGaKoHq2RoenzroSWbEkrwp0O6uQKMHACEOl0Rp60E_hX7eFkW4s95UheTdQyh6QH6ad5vJ33g6knNOGsmrw_rBb67mkdBrOAESckogLyvV_Bc8h3k2jy9MSWDC-xMAKN6G0LUdpDlqjLpBsFp32Ow3yGoA5Mao1DSlTex7W4RdMYqwYdd90OuK5OGAXlPd2XgiVIMch5eB-svTTAVjQPUMudkLTrL_uwAFH948xp69qaLoOS_XhfNeM_f6P5Hz1Y0CTXYLvum2cWWcPkSL5UPZgrnUZbY_U5iIu8o2FdZId2GuEr4liYQnsaevHWBPBTnK6QRV9mwF3X-7GU_k1Yq5qo=&p=1&fvj=0&vjs=3,vor 11 Tagen,NOT_FOUND
295,pj_b96e93c5d90b15d6,Berlin,data+analyst,Account Manager (m/w/d),BFS Finance Münster GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,5




",/pagead/clk?mo=r&ad=-6NYlbfkN0C_IOwqOjj2A_0FHYVTJAwZwAnEqyyWmpNoQ83ZPg85Xhe_j5api-kE48wObRmfvVTgg2huf31hidqtwh3wszo5meI6-NTQv_ye71xESawxzD06jpjDAGf65G13wA5CuBLzrpiBT3pq4-7L2hmbHQALhKIeAXF6nKPgDGjsA_JRDy7xP_bJ53y1RURlctI0sZHe91XjdbR5i_kyq01IQndC9zDTccujkNGvLbKdQ-wGlkVL08aAxN7hZ914NmyDL5ZoupHt0pOFpDx-1FHH3knTw6vxUhPFhQ7rAH01qZ7gX-dJne8YncW3P5HBLOJwb3R8Ic8mnmGWsBpm69JMfVkzjkRQCvXCgqVO2sMWx4Pi42FdhOYFTF-wj4B_HOQ2bDKN7D2osswmo80MB0aAcK98uiB5-gCZ6_ypJVu418mvdl8BA4YSf3UrjC_L9A8RNi30dBhGw1UpdOFdwc-mwN2jpmn5pw0WaSiIhYx752NPmDJp6QNQnJCd&p=2&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
296,pj_ba048452b62567b9,Berlin,data+analyst,Key Account Manager (m/w/d),BFS Finance Münster GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,5




",/pagead/clk?mo=r&ad=-6NYlbfkN0C_IOwqOjj2A_0FHYVTJAwZwAnEqyyWmpNoQ83ZPg85Xhe_j5api-kEXtHGpjmToYVxPILzvugRX9DmNc8zTsDqLfsi-jzjbJ0I4RH35jXnrXn0s2kQaxVxsCfppa6AvHoCuyJsH4BTras8k7lJsGNGiiNr13af7ikOjNdSPTdKmo9GdBBcpt8Kgu2vCI1TqaE-RF9kYJGgECj15oYZI6H071GsG-T44v7eT0U5mRsecesHmb6wUGND-5L-RFsVUslqvRAr8qTYr9bfHYfeztMDh_x2smXIEDcMjBj-Lc2L6slp1nbEDm51UP1QvK7N6_cTsdoEg_jH8Np5Wbu5f15C-Z-sub-H7Gi_xChbY255AWaoSpZMhmMrreOGF6kzxO67EoJbwbT2Sx3qMFx_e4_1vy_Fp7_G8k6lTRaZ33IZcOPxAyfAnUg6fG6Y9aagMMXCScW-uodchkSRywxRLeFVc7WnDBPaW4ZQSZpWP9TtqDyi_bQJ3EdJ&p=3&fvj=0&vjs=3,vor 11 Tagen,NOT_FOUND
297,p_8c1b89d8a244c013,Berlin,data+analyst,Data Analyst - Content Attribution,Zalando,Berlin,NOT_FOUND,NOT_FOUND,"
3,2




",/rc/clk?jk=8c1b89d8a244c013&fccid=9514e4bb9d86329e&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
298,p_93a755419e17f436,Berlin,data+analyst,Business Analyst – Payments (m/f/d),HOMETOGO,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=93a755419e17f436&fccid=3c8ebf61766482e8&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
299,p_b766b34b5ea65805,Berlin,data+analyst,Strategy/ Market Analyst f/m/x,MILES Mobility,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=b766b34b5ea65805&fccid=de134ea801529763&vjs=3,vor 10 Tagen,NOT_FOUND
300,p_d16d830d291d5f6f,Berlin,data+analyst,"Senior Analyst, Investments, Berlin",Ivanhoe Cambridge,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=d16d830d291d5f6f&fccid=091fa8a66425da0f&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
301,p_744c8dbff596face,Berlin,data+analyst,BI Analyst,bonify,Berlin-Kreuzberg,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=744c8dbff596face&fccid=86725187466eac5f&vjs=3,vor 13 Tagen,NOT_FOUND
302,p_03ee797e82aad32b,Berlin,data+analyst,Marketing Intelligence Analyst (m/f/d),HORIZN-STUDIOS.COM,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=03ee797e82aad32b&fccid=0eb1f5730035a057&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
303,p_f9d0d6a3c3b14499,Berlin,data+analyst,Portfolio and Risk Analyst (m/w/div) für PAIR Finance,PAIR Finance,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/company/PAIR-Finance-GmbH/jobs/Portfolio-Risk-Analyst-f9d0d6a3c3b14499?fccid=a4bb83878d711a04&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
304,p_765b5d7760fc4ccd,Berlin,data+analyst,(Senior-) Customer Data Analyst (w/m/d)*,Capgemini,Berlin,NOT_FOUND,NOT_FOUND,"
3,8




",/rc/clk?jk=765b5d7760fc4ccd&fccid=105ecfd0283f415f&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
305,p_a11a035a889f5c75,Berlin,data+analyst,Intern / working-student: Business Analyst (m/w/d),Cosi hospitality group,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=a11a035a889f5c75&fccid=20efa4251ecbb740&vjs=3,vor 24 Tagen,NOT_FOUND
306,p_5645078d6b0e4599,Berlin,data+analyst,IT Risk and Control Analyst (f/m/x),OLX Group,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=5645078d6b0e4599&fccid=68a03abfcf7e0aaa&vjs=3,vor 19 Tagen,NOT_FOUND
307,pj_a815848b778df6c4,Berlin,data+analyst,Data Analyst / Risk Specialist (m/w/d),VEXCASH AG,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0DeioWpmEbqaLYQ_k8oENWKMfMplErqjC4PZk86RRPw4H3N88YYDXZOhDHyQJI8Arna4tZXEbKXg4K_11WDbBWfroWQ_hrIv_RPxFQGwdiNnUBCLgV6S_mD6aXwYBOjnkkSs-NWfe0e0zezKTELd5EtXQLC_LT0hthdfbYuUTlnullnDRAUoKDGHQuVMxB0ImUrDnNtpMrwUazLcCN_qyQ8OCGmsLzh6B8cPGGa_ZuOoU4x-dBaWO447vBW0568arD9s3r3eOO3l8hdJMWnaFUk9y5Eq85lBtaIhAOPjuR-016z9Nw3cdVz8c0WgbaL6ZPRtMHOePjMTlYH5hBJCeh22FH33dLuwb0ARr3GmxASMau6KZnPVNJUiL_bAQ2yXtQnGjg7_Ts0gcifxBECaoko6TOIQpqKVl5SDHjfBLz4wEy3ec4dcyvROrcQkszn6xTf2DxoKYbM7nr9u4piMG2u5lQcxgBBoyA=&p=14&fvj=1&vjs=3,vor 25 Tagen,NOT_FOUND
308,pj_fb35711a9fb43790,Berlin,data+analyst,Data Analyst - Convenience Proposition Analytics,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlWiDtHQ6QKz_yQqWRGkLXPR7FyAWr_NtRXjkBOHvzaUsEdY_aK9X9MnN9oSXn3LiEUs3gGjW6Sd2-w0cNj56Nz7ajjAAZ0aMPexGq_gO0ODCGqJ6S22puiWcsst_CmRdr23SNe74v-otzm2Lt6TpvQCaaarLAuEfzFJrzepKKgwL59V5F-4VsOmjQc9IY33GWttV0KBX-og0Bo6MERG7mVkWABWLKbqdukHYuZ0n7J0TOclnmeKPNvyVm9OGXSNfTg2onb9h2ydpt-f0KlrwJ7wGGNYmWdeg1x5h_z4P1SMBJzurh9ra_zXYf0RWEioGYD2GVZG6MM1pwcnpaqMVegk&p=15&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
309,pj_18db99831baa75f6,Berlin,data+analyst,Product Analyst - Personalized Marketing,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlXq1_HpRJGGtlk96FqwEVPcyWq7HzcYUSYmug8gizqcap2dT7VAFQovm2Zaii2vkUPH87-eotEZ9MOC2vgTJq9AydRtGPtiZPzrhWv_uCSFz4SIXPtXHq4lRlzuMZH3b_gzc3uHp9MZbo_y4hQLYxEPFHmOsDDAnAw1yzSqVnwU7miU4b7W6Ap1Av5GzAsxG2BnZOhd0u2UEg8eKCbna2VBmRDvDyd-ehhTkB7WBqNp15cZYbPedB-TLKZqHRxh6qdaGDbOMSV43Y4q0KNLIwdRPFvJX9auJvfA14HYqK-31aoiuN4km390gV91RcI3pZFoFOVE4Y3cfDhKv7kRDRVPyL0WKqe0KQA=&p=16&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
310,pj_59a2d4a2c2ef5df1,Berlin,data+analyst,Data Analyst - Content Attribution,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlW-ZqCqsa_19pb-I4GHzJcyAhF2ti5pb7nUqmZoDqPBn3ASq-9nbjcRu15oR__qfdxOnEqKpJyS9IWE4d4P35OMGEsHwjkro-kSoq4cjeHZE48xEE2M6UvT-t1YYjf9p6iSGMR3r8b246XcE3c8Waqw472WzcFHk4OM4Luox4FDiD0hoXSSJpVkUwn64ywLWKdjIjx3MHltj1PR3QtDPyvrTFbK3YFSPtNmw7LltbD5ajV3FMayRdqcdXKetHBoxGw02QKmopEYQdIc_AhmSlB11BNau8Kz4fY-3N-PH8uZ295fbbeBs9jI280davIxoDDz4xJ_qf06gCu9qjWai6jx&p=17&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
311,pj_e3d505ac6bac6645,Berlin,data+analyst,Pricing Data Analyst,Zalando SE,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,2




",/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlX2kqObBLYDFcOxkrEJdZyc6wZr7BGvgJPd0w6EQLY2BcbKrBpnXcpmUU5dRMw9VOAJvTfL3nKJKPnpwrMlTxIrl1qs_vZBzxzZd4z2E8JAJhe7qrKnp8NwWJGB2u3g1P9wZudUB9XGyK-4UWaZcaNdur1-PJ8Abo1_caMGFi51no1J0QsyiLEAHjfVllw6AVHcOPIt5vVVdGDHVBOMVi6fzqU7AUg1fN8tTcktFljiPV3_k321TjidEmSsImYW-8_GaBq6Dr7TuPbCr7C0PYML_YhwYlcr8TlyjGhxX90itcKWU8vGjbfhIOGIXDTn1mawYez_wi1SJSnX3tFCSp8n&p=18&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
312,pj_00ae57ffa8e1b5ad,Berlin,data+analyst,Senior Data Analyst,Zalando Marketing Services,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0ADl5gbPoHEwlCIPoer3Nv39ngWYxTyCz-Q5e5dOYq4vjbI6uwyqH1wBDp6IoPcBlU4xBi0tO6weaFG1TIc-Ei3XYpnbv4zkRKXUPRiNmlCqwbAWDm0kBP4rPW5059ZKB1kOyXb44QEjcXYK0IXG1a0gHBux6Uv8nDGU4ZUIoV6Pg2cGuX9VqqX6GKd4S-UsoMK6StNaf3YWOaPrw1b5nJlrdHBG-kj7EyonRZEaiKP4HN5DKRHBOmmcPErDmjik-N32oTCIOPnTyPt8wXfJXiOkQotwjs3GrjNko98fCd22FVE3zfQBoeug0l8-hDJt1XPPcwCe766zT1lDFnaI6HlhiF0Gd03HhHODSijz23Kn6IHD6V73KPfCF3LZ7NfJgmJ88XDz_s-b_hViX-YH-2HV0D8aZVwe3c=&p=19&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
313,pj_d4c4ff57e0b4caa9,Berlin,data+analyst,Data Analyst Customer Experience (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TpM3WMcnxVgauFP6OBiMNdOxTHGzIv3WtMBJ1YmIGh-x_MXcObyU9L9_WX-rDKHpo61gUSzDmw73dga1RDb47qvsVGg60rDKJ8ymGsCYFFF7-lZM81Ryf_Maw7-t8eJaZvDAwnYXB41P9bepg8h6sRhEtbBnUGrRs16bxH5jG2UfWZrK_0v5sW76Mw9j5qMhFoGC1FWOv206W_OcbDhTOVH2XMZ61JEDJl-7Gl4cXQQmefRM2tHx1IBAVtLccIcw2FA73sM4JtsX6W3rJkqBB12jae_Rl72D9l00-u9Bzs9Ly1IPhvecdiB1N_KlzpNbXCo1aWHpLQzGbMUqqYkcA0SHykJuaWsXUhYBroIF2hRmwhZYfr6tRBxb2RpSMXQm3sX2CDQL0-k7j5b8aA1DJOvC_tp1ENCqv4s77s5CUaBCsRosalBIogxYDN2VGHLS47Ub4Nt0k_QtSgewT25wKLQG6fefDX6Yg0aowKYRHVAvg==&p=0&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
314,pj_ba048452b62567b9,Berlin,data+analyst,Key Account Manager (m/w/d),BFS Finance Münster GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,5




",/pagead/clk?mo=r&ad=-6NYlbfkN0C_IOwqOjj2A_0FHYVTJAwZwAnEqyyWmpNoQ83ZPg85Xhe_j5api-kEXtHGpjmToYVxPILzvugRX9DmNc8zTsDqLfsi-jzjbJ0I4RH35jXnrXn0s2kQaxVxsCfppa6AvHoCuyJsH4BTras8k7lJsGNGiiNr13af7imvU0CaEOfL-_NZY4XMBETaM-5sxUK2a_RBSrm43VLO5uhVZrBVdDoUHJN3gOUMR25ElZBiNvnJe1RIKiHVIA6P1ledsR5max4KGWSSzS0M3AhLsDcZ_j4B8IFMX5nKRkoI8PnlMttf-qzmvADaa0r_lFY6kq57eq61O_rnvToQOvp0NbHH7P46fh2iUTF7zzCrXzfwXkfXoO2iTrNcYcvzfqY3P5xaHZg_pvbcRu9rtB2THEmzMs4ppoYH7m0M_B6gxFB4TJxUre_ZZKV3WGxxftqd-R2FE3znMc49lBLWEJ2IcczaYu6eFelmDFE6-G1iN2Rb_ybEDIF5PozcRqQh&p=1&fvj=0&vjs=3,vor 11 Tagen,NOT_FOUND
315,pj_b96e93c5d90b15d6,Berlin,data+analyst,Account Manager (m/w/d),BFS Finance Münster GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
3,5




",/pagead/clk?mo=r&ad=-6NYlbfkN0C_IOwqOjj2A_0FHYVTJAwZwAnEqyyWmpNoQ83ZPg85Xhe_j5api-kE48wObRmfvVTgg2huf31hidqtwh3wszo5meI6-NTQv_ye71xESawxzD06jpjDAGf65G13wA5CuBLzrpiBT3pq4-7L2hmbHQALhKIeAXF6nKOjvgFWRi3wxL89gxOECInG4AIeHO4x4xbLD6xi6LR50V7hQKOOjhEp3oTdur1r7FUqKF3DB2v5QRAf_VziwYz261-F7GOBXTaS7cVzggdtMXpmF6LQyymSOb2wntX42HV8KI4y8JDVQK4uRiKQ2yvGVCYgbwesX3OBJhMtK2PlCMlLavY8r-KePyJYdjzQFwLg-R860pL3OnJIvnZIdm25zPWsYBIpAr9TssxpnUmxciQe-lERo6p5gJlE51m2vVWwNsDkDGt9u8DFlBU28RqSooQerE2Gaf1qjA9gkEzzLjtTxi-6ig0lxVC4UYvXonQ_PL1-SF1nceHtJ647OQQv&p=2&fvj=0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
316,pj_55ad2c98809c382e,Berlin,data+analyst,Data Analyst - SEO (m|w|x),idealo internet GmbH,NOT_FOUND,NOT_FOUND,NOT_FOUND,"
4,3




",/pagead/clk?mo=r&ad=-6NYlbfkN0CELDw7qjWVE-gukdvL7ia7w4fFCzsG2H5pRo0eSmOMD2C9apQiOuxHFn7spPUK_TqbOgiy6l8Xu8Fw7N2t3_EAu_AZojJlRmip-iLamXNZHlIs1wlMf0au15jyEfP3BT-sCWedICDH8R7JWuxLauI7OUYExvfCZvfwnrBSvrcGaKoHq2RoenzrjboA-0WPceyvMPpFZqqvpkfC_2NwneB92-VOQEJUnnoqsjInAWvJFT8BaD7BQm3L42JK5K9yjDppLdXj5bMdvNunSADLSX7adujDXdEMkhaGk4wFgRwUspagFQdSpf0Wf0mga1aU5_fSzB_1kF4bacspHB36QArZTcfzAXXSXlQD-jIAkRm-oDNOgj03FrzeXwqkrQZ5fCVp3NI8U8Lq9IwdKdm-exsjyun_3B507V_Ci5Zt9k8hwO-ng1DhmPEoJqho11zCP7QlJcgYBSGujpot7wKhb24upImZQ2n-gkFWwUB-sgQAg40xmHa08uOZYS75PbhwFVE=&p=3&fvj=0&vjs=3,vor 11 Tagen,NOT_FOUND
317,p_fc56876b6cdd44a3,Berlin,data+analyst,Senior Analyst,AKQA,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=fc56876b6cdd44a3&fccid=f3433a507ce87736&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
318,p_861034994b830581,Berlin,data+analyst,Cyber Security Analyst,Alexion Partners,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=861034994b830581&fccid=9d0a884f2cf08e34&vjs=3,vor 5 Tagen,NOT_FOUND
319,p_73863e226333ab51,Berlin,data+analyst,"Business/Data Analyst, Consultant (m/w)",ML! PA Consulting GmbH,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=73863e226333ab51&fccid=f0a775a3c4aae4e0&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
320,p_083234e99e9c020a,Berlin,data+analyst,Business/Digital Analyst Intern (m/f/x),Zizooboats GmbH,Berlin-Kreuzberg,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=083234e99e9c020a&fccid=22d67dbc88ee37df&vjs=3,vor 9 Tagen,NOT_FOUND
321,p_5f651dea0cb7c045,Berlin,data+analyst,Senior Business Analyst – Mobile Gaming,Huuuge Games,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=5f651dea0cb7c045&fccid=f38cbd1cc720b10f&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
322,p_f3a71c030985d661,Berlin,data+analyst,(Junior) Data-Driven Marketing Consultant (m/w/d),TD Reply,Berlin,NOT_FOUND,NOT_FOUND,NOT_FOUND,/rc/clk?jk=f3a71c030985d661&fccid=6c5529359816f13e&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
323,p_5d1e7b5103a32cdb,Berlin,data+analyst,Product Analyst (f/m/d) - Berlin,Wefox,Berlin-Friedrichshain,NOT_FOUND,NOT_FOUND,"
4,3




",/rc/clk?jk=5d1e7b5103a32cdb&fccid=a29d5a75868b2449&vjs=3,vor 10 Tagen,NOT_FOUND
324,p_c62013cab0a81fb0,Berlin,data+analyst,Senior Sales Ops and Strategy Analyst,AWS EMEA SARL (Germany Branch),Berlin,NOT_FOUND,NOT_FOUND,"
3,6




",/rc/clk?jk=c62013cab0a81fb0&fccid=fe2d21eef233e94a&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
325,p_fb7e57f5df30edbb,Berlin,data+analyst,Data Analyst/Consultant – Fokus Qlik (m/w/d),B.i.TEAM Gesellschaft für Softwareberatung,Berlin,NOT_FOUND,NOT_FOUND,"
5,0




",/rc/clk?jk=fb7e57f5df30edbb&fccid=761a16a7f09e03b4&vjs=3,Vor mehr als 30 Tagen,NOT_FOUND
326,p_cb62d7cc9e37b291,Berlin,data+analyst,Senior Digital Analyst – Marketing Technology (m/w/d),Peak Ace AG,Berlin-Kreuzberg,NOT_FOUND,NOT_FOUND,"
4,5




",/rc/clk?jk=cb62d7cc9e37b291&fccid=60aac6648506868c&vjs=3,vor 3 Tagen,NOT_FOUND
327,pj_a815848b778df6c4,Berlin,data+analyst,Data Analyst / Risk Specialist (m/w/d),VEXCASH AG,NOT_FOUND,NOT_FOUND,NOT_FOUND,NOT_FOUND,/pagead/clk?mo=r&ad=-6NYlbfkN0DeioWpmEbqaLYQ_k8oENWKMfMplErqjC4PZk86RRPw4H3N88YYDXZOhDHyQJI8Arna4tZXEbKXg4K_11WDbBWfroWQ_hrIv_RPxFQGwdiNnUBCLgV6S_mD6aXwYBOjnkkSs-NWfe0e0zezKTELd5EtXQLC_LT0hthdfbYuUTlnullnDRAUoKDGLCsyjmOnaL4AqOAeFqKeCBGH7R4FjKYt4f5vESHzk-WGs6DccGL7wQdB9bfWuN2U3KuPiSv2-PHpNxyIUjOpRa9aKLVIeVPwlrE421ct6n6IE329ewBb24_-YfP5KUjfmS9cTEykYzjX5jUC6GCn4OMdL-LM0j4Ha05nM3LDhq4Fe3gMCzPa6PI2Suamcvw2oMKxOfeRuKXWuuVxLQyZq1LacMdcagIKfEtEkahuURGXte-c2OdDrBvzVnpfIT-Iqa8rOJ5D71o9YJv2UhFQFsl0dln6gT-9rv1NboKcpQI=&p=14&fvj=1&vjs=3,vor 25 Tagen,NOT_FOUND
